City,ISO3,country,country_num,year,population,GDP_USD,gdp_per_capita,home_adv,tot_gold,tot_silver,tot_bronze,tot_medals,last_medals,secondLast_medals
Sydney,MOZ,Mozambique,121,2000,18067687,5016469069,277,0,1,0,0,1,1,0
Athina,MOZ,Mozambique,121,2004,20312705,6831808930,336,0,0,0,0,0,1,1
Beijing,MOZ,Mozambique,121,2008,22846758,11494837053,503,0,0,0,0,0,0,1
London,MOZ,Mozambique,121,2012,25676606,14534278446,566,0,0,0,0,0,0,0
Rio de Janeiro,MOZ,Mozambique,121,2016,28829476,11014858592,382,0,0,0,0,0,0,0
Rio de Janeiro,MMR,Myanmar (Burma),122,2016,52885223,63225097051,1195,0,0,0,0,0,0,0
Beijing,NAM,Namibia,123,2008,2106375,8486721917,4029,0,0,0,0,0,0,0
London,NAM,Namibia,123,2012,2263934,13016272899,5749,0,0,0,0,0,0,0
Rio de Janeiro,NAM,Namibia,123,2016,2479713,10947880690,4414,0,0,0,0,0,0,0
Los Angeles,NPL,Nepal,125,1984,16347242,2581207388,157,0,0,0,0,0,0,0
Seoul,NPL,Nepal,125,1988,17873667,3487009748,195,0,0,0,0,0,0,0
Barcelona,NPL,Nepal,125,1992,19773772,3401211581,172,0,0,0,0,0,0,0
Atlanta,NPL,Nepal,125,1996,21903379,4521580381,206,0,0,0,0,0,0,0
Sydney,NPL,Nepal,125,2000,23740911,5494252208,231,0,0,0,0,0,0,0
Athina,NPL,Nepal,125,2004,25309449,7273938315,287,0,0,0,0,0,0,0
Beijing,NPL,Nepal,125,2008,26475859,12545438605,473,0,0,0,0,0,0,0
London,NPL,Nepal,125,2012,27649925,18851513891,681,0,0,0,0,0,0,0
Rio de Janeiro,NPL,Nepal,125,2016,28982771,21131983246,729,0,0,0,0,0,0,0
Montreal,NLD,Netherlands,126,1976,13774037,107775403067,7824,0,0,2,3,5,5,7
Moskva,NLD,Netherlands,126,1980,14149800,192661371425,13615,0,0,1,2,3,5,5
Los Angeles,NLD,Netherlands,126,1984,14424211,142075910371,9849,0,5,2,6,13,3,5
Seoul,NLD,Netherlands,126,1988,14760094,258567751143,17518,0,2,2,5,9,13,3
Barcelona,NLD,Netherlands,126,1992,15184166,358330385840,23598,0,2,6,7,15,9,13
Atlanta,NLD,Netherlands,126,1996,15530498,445704575163,28698,0,4,5,10,19,15,9
Sydney,NLD,Netherlands,126,2000,15925513,412807259996,25921,0,12,9,4,25,19,15
Athina,NLD,Netherlands,126,2004,16281779,650532654582,39954,0,4,9,9,22,25,19
Beijing,NLD,Netherlands,126,2008,16445593,936228211513,56928,0,7,5,4,16,22,25
London,NLD,Netherlands,126,2012,16754962,828946812397,49474,0,6,6,8,20,16,22
Rio de Janeiro,NLD,Netherlands,126,2016,17018408,777227541581,45669,0,8,7,4,19,20,16
Montreal,NZL,New Zealand,127,1976,3110500,13604832424,4373,0,2,1,1,4,3,3
Moskva,NZL,New Zealand,127,1980,3112900,23245512449,7467,0,0,0,0,0,4,3
Los Angeles,NZL,New Zealand,127,1984,3227100,21665456808,6713,0,8,1,2,11,0,4
Seoul,NZL,New Zealand,127,1988,3283400,45176167472,13758,0,3,2,8,13,11,0
Barcelona,NZL,New Zealand,127,1992,3531700,41649298171,11792,0,1,4,5,10,13,11
Atlanta,NZL,New Zealand,127,1996,3732e3,70140835299,18794,0,3,2,1,6,10,13
Sydney,NZL,New Zealand,127,2000,3857700,52623281957,13641,0,1,0,3,4,6,10
Athina,NZL,New Zealand,127,2004,4087500,103905882353,25420,0,3,2,0,5,4,6
Beijing,NZL,New Zealand,127,2008,4259800,133279679483,31287,0,3,2,4,9,5,4
London,NZL,New Zealand,127,2012,4408100,176192886551,39970,0,6,2,5,13,9,5
Rio de Janeiro,NZL,New Zealand,127,2016,4692700,184969146624,39416,0,4,9,5,18,13,9
Beijing,NIC,Nicaragua,128,2008,5594506,8496965842,1518,0,0,0,0,0,0,0
London,NIC,Nicaragua,128,2012,5877108,10532001130,1792,0,0,0,0,0,0,0
Rio de Janeiro,NIC,Nicaragua,128,2016,6149928,13230844687,2151,0,0,0,0,0,0,0
Seoul,NER,Niger,129,1988,7540253,2280356194,302,0,0,0,0,0,0,1
Barcelona,NER,Niger,129,1992,8549424,2344987614,274,0,0,0,0,0,0,0
Atlanta,NER,Niger,129,1996,9819964,1987770899,202,0,0,0,0,0,0,0
Sydney,NER,Niger,129,2000,11352973,1798374468,158,0,0,0,0,0,0,0
Athina,NER,Niger,129,2004,13127012,3052898739,232,0,0,0,0,0,0,0
Beijing,NER,Niger,129,2008,15228525,5403363917,354,0,0,0,0,0,0,0
London,NER,Niger,129,2012,17731634,6942209595,391,0,0,0,0,0,0,0
Rio de Janeiro,NER,Niger,129,2016,20672987,7528387858,364,0,0,1,0,1,0,0
Moskva,NGA,Nigeria,130,1980,73460724,64201788123,873,0,0,0,0,0,1,0
Los Angeles,NGA,Nigeria,130,1984,81497739,28500815241,349,0,0,1,1,2,0,1
Seoul,NGA,Nigeria,130,1988,90450281,23272161397,257,0,0,0,0,0,2,0
Barcelona,NGA,Nigeria,130,1992,100221563,29300903643,292,0,0,3,1,4,0,2
Atlanta,NGA,Nigeria,130,1996,110732904,34987951375,315,0,2,1,3,6,4,0
Sydney,NGA,Nigeria,130,2000,122352009,46386011231,379,0,1,2,0,3,6,4
Athina,NGA,Nigeria,130,2004,135393616,87845420504,648,0,0,0,2,2,3,6
Beijing,NGA,Nigeria,130,2008,150347390,208064753766,1383,0,0,1,3,4,2,3
London,NGA,Nigeria,130,2012,167297284,460953836444,2755,0,0,0,0,0,4,2
Rio de Janeiro,NGA,Nigeria,130,2016,185989640,404652720165,2175,0,0,0,1,1,0,4
Montreal,NOR,Norway,131,1976,4026152,35942270686,8927,0,1,1,0,2,4,2
Los Angeles,NOR,Norway,131,1984,4140099,62057955033,14989,0,0,1,2,3,2,4
Seoul,NOR,Norway,131,1988,4209488,101900260856,24207,0,2,3,0,5,3,2
Barcelona,NOR,Norway,131,1992,4286401,130838040068,30523,0,2,4,1,7,5,3
Atlanta,NOR,Norway,131,1996,4381336,163517783497,37321,0,2,2,3,7,7,5
Sydney,NOR,Norway,131,2000,4490967,171315639983,38146,0,4,3,3,10,7,7
Athina,NOR,Norway,131,2004,4591910,264357494659,57570,0,5,0,1,6,10,7
Beijing,NOR,Norway,131,2008,4768212,462554432624,97007,0,3,5,1,9,6,10
London,NOR,Norway,131,2012,5018573,510229136227,101668,0,2,1,1,4,9,6
Rio de Janeiro,NOR,Norway,131,2016,5232929,371076190476,70911,0,0,0,4,4,4,9
Sydney,OMN,Oman,132,2000,2267991,19507412224,8601,0,0,0,0,0,0,0
Athina,OMN,Oman,132,2004,2444751,24763589077,10129,0,0,0,0,0,0,0
Beijing,OMN,Oman,132,2008,2759014,60905331599,22075,0,0,0,0,0,0,0
London,OMN,Oman,132,2012,3464644,76689583355,22134,0,0,0,0,0,0,0
Rio de Janeiro,OMN,Oman,132,2016,4424762,66293368010,14982,0,0,0,0,0,0,0
Montreal,PAK,Pakistan,133,1976,68813220,13338484980,193,0,0,0,1,1,1,1
Los Angeles,PAK,Pakistan,133,1984,89228949,31151824659,349,0,1,0,0,1,1,1
Seoul,PAK,Pakistan,133,1988,101474835,38472741737,379,0,0,0,1,1,1,1
Barcelona,PAK,Pakistan,133,1992,113747135,48635176853,427,0,0,0,1,1,1,1
Atlanta,PAK,Pakistan,133,1996,125938339,63320122807,502,0,0,0,0,0,1,1
Sydney,PAK,Pakistan,133,2000,138523285,73952374970,533,0,0,0,0,0,0,1
Athina,PAK,Pakistan,133,2004,150780300,97977766198,649,0,0,0,0,0,0,0
Beijing,PAK,Pakistan,133,2008,163644603,170077814106,1039,0,0,0,0,0,0,0
London,PAK,Pakistan,133,2012,177911533,224383620830,1261,0,0,0,0,0,0,0
Rio de Janeiro,PAK,Pakistan,133,2016,193203476,278913371202,1443,0,0,0,0,0,0,0
Rio de Janeiro,PLW,Palau,134,2016,21503,310248300,14428,0,0,0,0,0,0,0
London,PSE,Palestinian Territories,135,2012,4046901,112794e5,2787,0,0,0,0,0,0,0
Rio de Janeiro,PSE,Palestinian Territories,135,2016,4551566,133971e5,2943,0,0,0,0,0,0,0
Montreal,PAN,Panama,136,1976,1791453,2588106e3,1444,0,0,0,0,0,0,0
Los Angeles,PAN,Panama,136,1984,2170409,6183387100,2848,0,0,0,0,0,0,0
Seoul,PAN,Panama,136,1988,2368618,5902783400,2492,0,0,0,0,0,0,0
Barcelona,PAN,Panama,136,1992,2576018,8042337700,3122,0,0,0,0,0,0,0
Atlanta,PAN,Panama,136,1996,2796344,9870494e3,3529,0,0,0,0,0,0,0
Sydney,PAN,Panama,136,2000,3030347,12304115e3,4060,0,0,0,0,0,0,0
Athina,PAN,Panama,136,2004,3269541,15013381700,4591,0,0,0,0,0,0,0
Beijing,PAN,Panama,136,2008,3516268,245222e5,6973,0,1,0,0,1,0,0
London,PAN,Panama,136,2012,3772938,39954761200,10589,0,0,0,0,0,1,0
Rio de Janeiro,PAN,Panama,136,2016,4034119,551877e5,13680,0,0,0,0,0,0,1
Atlanta,PNG,Papua New Guinea,137,1996,5022437,5155485420,1026,0,0,0,0,0,0,0
Sydney,PNG,Papua New Guinea,137,2000,5572222,3521348155,631,0,0,0,0,0,0,0
Athina,PNG,Papua New Guinea,137,2004,6161517,3927157867,637,0,0,0,0,0,0,0
Beijing,PNG,Papua New Guinea,137,2008,6787187,11670678864,1719,0,0,0,0,0,0,0
London,PNG,Papua New Guinea,137,2012,7430836,21295834133,2865,0,0,0,0,0,0,0
Rio de Janeiro,PNG,Papua New Guinea,137,2016,8084991,20213214172,2500,0,0,0,0,0,0,0
Seoul,PRY,Paraguay,138,1988,3994331,4082625953,1022,0,0,0,0,0,0,0
Barcelona,PRY,Paraguay,138,1992,4432736,7157424031,1614,0,0,0,0,0,0,0
Atlanta,PRY,Paraguay,138,1996,4870694,9788391733,2009,0,0,0,0,0,0,0
Sydney,PRY,Paraguay,138,2000,5302700,8195993231,1545,0,0,0,0,0,0,0
Athina,PRY,Paraguay,138,2004,5703740,8033877360,1408,0,0,1,0,1,0,0
Beijing,PRY,Paraguay,138,2008,6047117,18504130753,3059,0,0,0,0,0,1,0
London,PRY,Paraguay,138,2012,6379219,24595319574,3855,0,0,0,0,0,0,1
Rio de Janeiro,PRY,Paraguay,138,2016,6725308,27424071383,4077,0,0,0,0,0,0,0
Montreal,PER,Peru,139,1976,15639901,15947709380,1019,0,0,0,0,0,0,0
Moskva,PER,Peru,139,1980,17359120,18134029180,1044,0,0,0,0,0,0,0
Los Angeles,PER,Peru,139,1984,19099584,17599660054,921,0,0,1,0,1,0,0
Seoul,PER,Peru,139,1988,20909895,15439408447,738,0,0,1,0,1,1,0
Barcelona,PER,Peru,139,1992,22737056,36139225288,1589,0,0,1,0,1,1,1
Atlanta,PER,Peru,139,1996,24441074,55252414130,2260,0,0,0,0,0,1,1
Sydney,PER,Peru,139,2000,25914879,51744749133,1996,0,0,0,0,0,0,1
Athina,PER,Peru,139,2004,27273194,66768703498,2448,0,0,0,0,0,0,0
Beijing,PER,Peru,139,2008,28641980,120550599815,4208,0,0,0,0,0,0,0
London,PER,Peru,139,2012,30158966,192648999090,6387,0,0,0,0,0,0,0
Rio de Janeiro,PER,Peru,139,2016,31773839,192207342005,6049,0,0,0,0,0,0,0
Montreal,PHL,Philippines,140,1976,42461193,17097563270,402,0,0,0,0,0,0,0
Los Angeles,PHL,Philippines,140,1984,52873974,31408492877,594,0,0,0,0,0,0,0
Seoul,PHL,Philippines,140,1988,58845205,37885440419,643,0,0,0,1,1,0,0
Barcelona,PHL,Philippines,140,1992,65075486,52976344929,814,0,0,0,1,1,1,0
Atlanta,PHL,Philippines,140,1996,71446107,82848140618,1159,0,0,1,0,1,1,1
Sydney,PHL,Philippines,140,2000,77991569,81026297144,1038,0,0,0,0,0,1,1
Athina,PHL,Philippines,140,2004,84678493,91371239765,1079,0,0,0,0,0,0,1
Beijing,PHL,Philippines,140,2008,90751864,174195135053,1919,0,0,0,0,0,0,0
London,PHL,Philippines,140,2012,96866642,250092093548,2581,0,0,0,0,0,0,0
Rio de Janeiro,PHL,Philippines,140,2016,103320222,304905406845,2951,0,0,1,0,1,0,0
Beijing,POL,Poland,141,2008,38125759,533815789474,14001,0,3,6,1,10,10,14
London,POL,Poland,141,2012,38063164,500284003684,13143,0,2,2,6,10,10,10
Rio de Janeiro,POL,Poland,141,2016,37948016,471364408714,12421,0,2,3,6,11,10,10
Montreal,PRT,Portugal,142,1976,9355810,20334835544,2173,0,0,2,0,2,0,0
Moskva,PRT,Portugal,142,1980,9766312,32899759311,3368,0,0,0,0,0,2,0
Los Angeles,PRT,Portugal,142,1984,9996232,25220451794,2522,0,1,0,2,3,0,2
Seoul,PRT,Portugal,142,1988,10019610,56352797354,5624,0,1,0,0,1,3,0
Barcelona,PRT,Portugal,142,1992,9952494,107602689041,10811,0,0,0,0,0,1,3
Atlanta,PRT,Portugal,142,1996,10063945,122629812841,12185,0,1,0,1,2,0,1
Sydney,PRT,Portugal,142,2000,10289898,118358489958,11502,0,0,0,2,2,2,0
Athina,PRT,Portugal,142,2004,10483861,189187437298,18045,0,0,2,1,3,2,2
Beijing,PRT,Portugal,142,2008,10558177,262007590450,24815,0,1,1,0,2,3,2
London,PRT,Portugal,142,2012,10514844,216368178659,20577,0,0,1,0,1,2,3
Rio de Janeiro,PRT,Portugal,142,2016,10324611,204836597909,19839,0,0,0,1,1,1,2
Montreal,PRI,Puerto Rico,143,1976,3043854,89686e5,2946,0,0,0,1,1,0,0
Moskva,PRI,Puerto Rico,143,1980,3206e3,144361e5,4502,0,0,0,0,0,1,0
Los Angeles,PRI,Puerto Rico,143,1984,3344190,191626e5,5730,0,0,1,1,2,0,1
Seoul,PRI,Puerto Rico,143,1988,3473898,261784e5,7535,0,0,0,0,0,2,0
Barcelona,PRI,Puerto Rico,143,1992,3585176,3463043e4,9659,0,0,0,1,1,0,2
Atlanta,PRI,Puerto Rico,143,1996,3724655,45340835e3,12173,0,0,0,1,1,1,0
Sydney,PRI,Puerto Rico,143,2000,3810605,6170181e4,16192,0,0,0,0,0,1,1
Athina,PRI,Puerto Rico,143,2004,3826878,80322313e3,20988,0,0,0,0,0,0,1
Beijing,PRI,Puerto Rico,143,2008,3760866,93639316e3,24898,0,0,0,0,0,0,0
London,PRI,Puerto Rico,143,2012,3634488,101080738e3,27811,0,0,1,1,2,0,0
Sydney,QAT,Qatar,144,2000,592267,17759890110,29986,0,0,0,1,1,0,1
Athina,QAT,Qatar,144,2004,758855,31734065934,41818,0,0,0,0,0,1,0
Beijing,QAT,Qatar,144,2008,1389342,115270054945,82967,0,0,0,0,0,0,1
London,QAT,Qatar,144,2012,2109568,186833516484,88564,0,0,0,2,2,0,0
Rio de Janeiro,QAT,Qatar,144,2016,2569804,152451923077,59324,0,0,1,0,1,2,0
Athina,ROU,Romania,145,2004,21451748,76216441462,3552,0,8,5,6,19,26,20
Beijing,ROU,Romania,145,2008,20537875,208181626901,10136,0,4,1,3,8,19,26
London,ROU,Romania,145,2012,20058035,171664638717,8558,0,2,5,2,9,8,19
Rio de Janeiro,ROU,Romania,145,2016,19705301,187592037840,9519,0,1,1,2,4,9,8
Beijing,RUS,Russia,146,2008,142742350,1660844408500,11635,0,23,21,28,72,90,89
London,RUS,Russia,146,2012,143201676,2210256976945,15434,0,24,26,32,82,72,90
Rio de Janeiro,RUS,Russia,146,2016,144342396,1283162985989,8889,0,19,17,20,56,82,72
Sydney,RWA,Rwanda,147,2000,8025703,1734938264,216,0,0,0,0,0,0,0
Athina,RWA,Rwanda,147,2004,8818438,2089188829,236,0,0,0,0,0,0,0
Beijing,RWA,Rwanda,147,2008,9708169,4860576609,500,0,0,0,0,0,0,0
London,RWA,Rwanda,147,2012,10788853,7315702176,678,0,0,0,0,0,0,0
Rio de Janeiro,RWA,Rwanda,147,2016,11917508,8376048905,702,0,0,0,0,0,0,0
Sydney,WSM,Samoa,148,2000,174610,269019710,1540,0,0,0,0,0,0,0
Athina,WSM,Samoa,148,2004,178781,420320176,2351,0,0,0,0,0,0,0
Beijing,WSM,Samoa,148,2008,183526,644132489,3509,0,0,0,0,0,0,0
London,WSM,Samoa,148,2012,189194,801168622,4234,0,0,0,0,0,0,0
Rio de Janeiro,WSM,Samoa,148,2016,195125,786356315,4030,0,0,0,0,0,0,0
Rio de Janeiro,SMR,San Marino,149,2016,33203,1590707965,47908,0,0,0,0,0,0,0
Barcelona,SAU,Saudi Arabia,151,1992,17378833,137087876662,7888,0,0,0,0,0,0,0
Atlanta,SAU,Saudi Arabia,151,1996,19131578,158662398745,8293,0,0,0,0,0,0,0
Sydney,SAU,Saudi Arabia,151,2000,20764312,189514926213,9126,0,0,1,1,2,0,0
Athina,SAU,Saudi Arabia,151,2004,23228890,258742133333,11138,0,0,0,0,0,2,0
Beijing,SAU,Saudi Arabia,151,2008,25940770,5197968e5,20037,0,0,0,0,0,0,2
London,SAU,Saudi Arabia,151,2012,29086357,735974843360,25303,0,0,0,1,1,0,0
Rio de Janeiro,SAU,Saudi Arabia,151,2016,32275687,646438380560,20028,0,0,0,0,0,1,0
Moskva,SEN,Senegal,152,1980,5592646,3503282103,626,0,0,0,0,0,0,0
Los Angeles,SEN,Senegal,152,1984,6289327,2705535756,430,0,0,0,0,0,0,0
Seoul,SEN,Senegal,152,1988,7107976,4985153203,701,0,0,1,0,1,0,0
Barcelona,SEN,Senegal,152,1992,8029725,6004885321,747,0,0,0,0,0,1,0
Atlanta,SEN,Senegal,152,1996,8974077,5065830414,564,0,0,0,0,0,0,1
Sydney,SEN,Senegal,152,2000,9884052,4679604754,473,0,0,0,0,0,0,0
Athina,SEN,Senegal,152,2004,10955944,8031344381,733,0,0,0,0,0,0,0
Beijing,SEN,Senegal,152,2008,12203957,13439023281,1101,0,0,0,0,0,0,0
London,SEN,Senegal,152,2012,13703513,14225310519,1038,0,0,0,0,0,0,0
Rio de Janeiro,SEN,Senegal,152,2016,15411614,14683697631,952,0,0,0,0,0,0,0
London,SRB,Serbia,153,2012,7199077,40742313861,5659,0,1,1,2,4,3,2
Rio de Janeiro,SRB,Serbia,153,2016,7057412,38299854688,5426,0,2,4,2,8,4,3
Sydney,SYC,Seychelles,154,2000,81131,614879765,7578,0,0,0,0,0,0,0
Athina,SYC,Seychelles,154,2004,82475,839319927,10176,0,0,0,0,0,0,0
Beijing,SYC,Seychelles,154,2008,86956,967199594,11122,0,0,0,0,0,0,0
London,SYC,Seychelles,154,2012,88303,1134267367,12845,0,0,0,0,0,0,0
Rio de Janeiro,SYC,Seychelles,154,2016,94677,1427323889,15075,0,0,0,0,0,0,0
Barcelona,SLE,Sierra Leone,155,1992,4331332,679997998,156,0,0,0,0,0,0,0
Atlanta,SLE,Sierra Leone,155,1996,4282350,941742153,219,0,0,0,0,0,0,0
Sydney,SLE,Sierra Leone,155,2000,4564297,635874002,139,0,0,0,0,0,0,0
Athina,SLE,Sierra Leone,155,2004,5439695,1431208677,263,0,0,0,0,0,0,0
Beijing,SLE,Sierra Leone,155,2008,6165372,2505458705,406,0,0,0,0,0,0,0
London,SLE,Sierra Leone,155,2012,6766103,3801862611,561,0,0,0,0,0,0,0
Rio de Janeiro,SLE,Sierra Leone,155,2016,7396190,3736588554,505,0,0,0,0,0,0,0
Los Angeles,SGP,Singapore,156,1984,2732221,19735920492,7223,0,0,0,0,0,0,0
Seoul,SGP,Singapore,156,1988,2846108,25337226971,8902,0,0,0,0,0,0,0
Barcelona,SGP,Singapore,156,1992,3230698,52156414979,16144,0,0,0,0,0,0,0
Atlanta,SGP,Singapore,156,1996,3670704,96403758865,26263,0,0,0,0,0,0,0
Sydney,SGP,Singapore,156,2000,4027887,95833932715,23792,0,0,0,0,0,0,0
Athina,SGP,Singapore,156,2004,4166664,114188557567,27405,0,0,0,0,0,0,0
Beijing,SGP,Singapore,156,2008,4839396,192225881688,39721,0,0,1,0,1,0,0
London,SGP,Singapore,156,2012,5312437,289162118909,54431,0,0,0,2,2,1,0
Rio de Janeiro,SGP,Singapore,156,2016,5607283,296975678610,52962,0,1,0,0,1,2,1
London,SVK,Slovakia,157,2012,5407579,93413992956,17274,0,0,1,3,4,6,6
Rio de Janeiro,SVK,Slovakia,157,2016,5428704,89768598023,16535,0,2,2,0,4,4,6
London,SVN,Slovenia,158,2012,2057159,46352802766,22532,0,1,1,2,4,5,4
Rio de Janeiro,SVN,Slovenia,158,2016,2064845,44708598649,21652,0,1,2,1,4,4,5
Sydney,SLB,Solomon Islands,159,2000,412609,435103853,1054,0,0,0,0,0,0,0
Athina,SLB,Solomon Islands,159,2004,458324,375111895,818,0,0,0,0,0,0,0
Beijing,SLB,Solomon Islands,159,2008,504477,608293860,1205,0,0,0,0,0,0,0
London,SLB,Solomon Islands,159,2012,551531,1025125082,1858,0,0,0,0,0,0,0
Rio de Janeiro,SLB,Solomon Islands,159,2016,599419,1202125e3,2005,0,0,0,0,0,0,0
Athina,ZAF,South Africa,161,2004,47001700.9913724,228937347866,4870,0,1,3,2,6,5,5
Beijing,ZAF,South Africa,161,2008,49557573.2955342,287099991517,5793,0,0,1,0,1,6,5
London,ZAF,South Africa,161,2012,52506515.0772335,396332598448,7548,0,3,2,1,6,1,6
Rio de Janeiro,ZAF,South Africa,161,2016,55908865,295456189492,5284,0,2,6,2,10,6,1
Montreal,KOR,South Korea,162,1976,35848523,29779338843,830,0,1,1,4,6,1,2
Los Angeles,KOR,South Korea,162,1984,40405956,96597434180,2390,0,6,6,7,19,6,1
Seoul,KOR,South Korea,162,1988,42031247,196964195387,4686,1,12,10,11,33,19,6
