,ISO3,country,country_num,home_adv,last_medals,secondLast_medals,GDP_USD,population,predictions_gold,predictions_silver,predictions_bronze
0,AFG,Afghanistan,1,0,0,1,24240000000.0,37000000.0,0.0,0.0,0.0
1,ALB,Albania,2,0,0,0,17320000000.0,2870000.0,0.0,0.0,0.0
2,DZA,Algeria,3,0,2,1,218600000000.0,43860000.0,1.0,3.0,1.0
3,AGO,Angola,6,0,0,0,126810000000.0,30790000.0,0.0,1.0,1.0
4,ATG,Antigua & Barbuda,7,0,0,0,1770000000.0,90000.0,0.0,0.0,0.0
5,ARG,Argentina,8,0,4,4,698700000000.0,45560000.0,3.0,2.0,3.0
6,ARM,Armenia,9,0,4,3,13390000000.0,2990000.0,2.0,0.0,0.0
7,AUS,Australia,11,0,29,35,1666740000000.0,25940000.0,9.0,11.0,4.0
8,AUT,Austria,12,0,1,0,527050000000.0,9010000.0,0.0,0.0,0.0
9,AZE,Azerbaijan,13,0,18,10,50480000000.0,10180000.0,8.0,7.0,2.0
10,BHS,Bahamas,14,0,2,1,13460000000.0,390000.0,1.0,0.0,1.0
11,BHR,Bahrain,15,0,2,1,41070000000.0,1540000.0,1.0,1.0,2.0
12,BGD,Bangladesh,16,0,0,0,341730000000.0,168310000.0,0.0,0.0,0.0
13,BRB,Barbados,17,0,0,0,5720000000.0,280000.0,0.0,0.0,0.0
14,BLR,Belarus,18,0,9,12,63750000000.0,9310000.0,1.0,6.0,3.0
15,BEL,Belgium,19,0,6,3,612940000000.0,11530000.0,0.0,1.0,3.0
16,BLZ,Belize,20,0,0,0,2060000000.0,420000.0,0.0,0.0,0.0
17,BEN,Benin,21,0,0,0,13380000000.0,12030000.0,0.0,0.0,0.0
18,BTN,Bhutan,23,0,0,0,3130000000.0,840000.0,0.0,0.0,1.0
19,BOL,Bolivia,24,0,0,0,47120000000.0,11610000.0,0.0,0.0,0.0
20,BIH,Bosnia & Herzegovina,25,0,0,0,22780000000.0,3500000.0,1.0,0.0,0.0
21,BWA,Botswana,26,0,0,1,20390000000.0,2260000.0,0.0,0.0,0.0
22,BRA,Brazil,27,0,19,17,2362870000000.0,212100000.0,7.0,8.0,6.0
23,BRN,Brunei,28,0,0,0,15260000000.0,450000.0,0.0,0.0,0.0
24,BGR,Bulgaria,29,0,3,2,72100000000.0,6940000.0,2.0,0.0,0.0
25,BFA,Burkina Faso,30,0,0,0,17200000000.0,20540000.0,0.0,0.0,0.0
26,BDI,Burundi,31,0,1,0,5260000000.0,11880000.0,0.0,0.0,0.0
27,KHM,Cambodia,32,0,0,0,29010000000.0,16739999.999999998,0.0,0.0,0.0
28,CMR,Cameroon,33,0,0,0,45000000000.0,26140000.0,0.0,0.0,0.0
29,CAN,Canada,34,0,22,18,2029170000000.0,37820000.0,3.0,3.0,8.0
30,CPV,Cape Verde,35,0,0,0,2230000000.0,560000.0,0.0,0.0,0.0
31,CAF,Central African Republic,37,0,0,0,2510000000.0,5280000.0,0.0,0.0,0.0
32,TCD,Chad,38,0,0,0,13610000000.0,13120000.0,0.0,0.0,0.0
33,CHL,Chile,39,0,0,0,311420000000.0,18970000.0,0.0,1.0,0.0
34,CHN,China,40,0,70,89,16952009999999.998,1409290000.0,26.0,18.0,32.0
35,COL,Colombia,41,0,8,8,366920000000.0,50910000.0,6.0,2.0,3.0
36,COM,Comoros,42,0,0,0,830000000.0,900000.0,0.0,0.0,0.0
37,COG,Congo - Brazzaville,43,0,0,0,10390000000.0,4680000.0,0.0,0.0,1.0
38,COD,Congo - Kinshasa,44,0,0,0,45450000000.0,94690000.0,0.0,0.0,0.0
39,CRI,Costa Rica,45,0,0,0,68500000000.0,5150000.0,0.0,0.0,0.0
40,CIV,Côte d’Ivoire,46,0,2,0,58200000000.0,26960000.0,0.0,0.0,1.0
41,HRV,Croatia,47,0,10,6,66550000000.0,4090000.0,3.0,1.0,2.0
42,CYP,Cyprus,49,0,0,1,28110000000.0,870000.0,0.0,0.0,0.0
43,CZE,Czechia,50,0,10,10,296570000000.0,10620000.0,1.0,2.0,2.0
44,DNK,Denmark,51,0,15,9,404580000000.0,5880000.0,4.0,1.0,1.0
45,DMA,Dominica,53,0,0,0,590000000.0,70000.0,0.0,0.0,0.0
46,DOM,Dominican Republic,54,0,1,2,89370000000.0,10470000.0,0.0,0.0,0.0
47,ECU,Ecuador,55,0,0,0,112920000000.0,17510000.0,0.0,0.0,0.0
48,SLV,El Salvador,57,0,0,0,32070000000.0,6460000.0,0.0,0.0,0.0
49,GNQ,Equatorial Guinea,58,0,0,0,11770000000.0,910000.0,0.0,0.0,0.0
50,EST,Estonia,59,0,1,2,35850000000.0,1300000.0,1.0,1.0,0.0
51,ETH,Ethiopia,60,0,8,7,98210000000.0,97180000.0,1.0,2.0,7.0
52,FJI,Fiji,61,0,1,0,6170000000.0,900000.0,0.0,0.0,0.0
53,FIN,Finland,62,0,1,3,318470000000.0,5560000.0,1.0,2.0,0.0
54,FRA,France,63,0,42,35,3196160000000.0,65700000.0,11.0,14.0,13.0
55,GAB,Gabon,64,0,0,1,18970000000.0,1990000.0,0.0,0.0,1.0
56,GMB,Gambia,65,0,0,0,1230000000.0,2310000.0,0.0,0.0,0.0
57,GEO,Georgia,66,0,7,7,18840000000.0,3690000.0,2.0,3.0,5.0
58,DEU,Germany,67,0,42,44,4628620000000.0,82910000.0,11.0,18.0,15.0
59,GHA,Ghana,68,0,0,0,60490000000.0,30500000.0,0.0,0.0,0.0
60,GRC,Greece,69,0,6,2,246070000000.0,10640000.0,0.0,1.0,3.0
61,GRD,Grenada,70,0,1,1,1310000000.0,110000.0,0.0,4.0,0.0
62,GTM,Guatemala,72,0,0,1,93460000000.0,17970000.0,0.0,0.0,0.0
63,GIN,Guinea,73,0,0,0,12610000000.0,13970000.0,0.0,0.0,0.0
64,GNB,Guinea-Bissau,74,0,0,0,1880000000.0,1820000.0,0.0,0.0,0.0
65,GUY,Guyana,75,0,0,0,4650000000.0,780000.0,0.0,0.0,0.0
66,HTI,Haiti,76,0,0,0,10240000000.0,11380000.0,0.0,0.0,0.0
67,HND,Honduras,77,0,0,0,25670000000.0,8670000.0,0.0,0.0,0.0
68,HUN,Hungary,78,0,15,18,183100000000.0,9730000.0,1.0,4.0,4.0
69,ISL,Iceland,79,0,0,0,33210000000.0,350000.0,0.0,0.0,0.0
70,IND,India,80,0,2,6,3477050000000.0,1369560000.0,1.0,5.0,3.0
71,IDN,Indonesia,81,0,3,2,1247650000000.0,272100000.0,0.0,3.0,3.0
72,IRN,Iran,82,0,8,12,398160000000.0,84150000.0,1.0,6.0,1.0
73,IRQ,Iraq,83,0,0,0,244200000000.0,41930000.0,0.0,0.0,0.0
74,IRL,Ireland,84,0,2,5,434410000000.0,4870000.0,1.0,1.0,0.0
75,ISR,Israel,85,0,2,0,411170000000.0,9220000.0,0.0,0.0,2.0
76,ITA,Italy,86,0,28,28,2340250000000.0,60720000.0,13.0,12.0,16.0
77,JAM,Jamaica,87,0,11,12,16600000000.000004,2890000.0,6.0,3.0,1.0
78,JPN,Japan,88,1,41,38,5498780000000.0,125670000.0,16.0,25.0,13.0
79,JOR,Jordan,89,0,1,0,47250000000.0,7620000.0,0.0,0.0,0.0
80,KAZ,Kazakhstan,90,0,18,13,203460000000.0,19020000.0,8.0,4.0,3.0
81,KEN,Kenya,91,0,13,11,103460000000.0,50720000.0,7.0,6.0,7.0
82,KIR,Kiribati,92,0,0,0,230000000.0,120000.0,0.0,0.0,0.0
83,KGZ,Kyrgyzstan,94,0,0,0,8470000000.000002,6650000.0,0.0,0.0,0.0
84,LAO,Laos,95,0,0,0,21940000000.0,6970000.0,0.0,0.0,0.0
85,LVA,Latvia,96,0,0,2,41380000000.0,1940000.0,0.0,1.0,0.0
86,LBN,Lebanon,97,0,0,0,59020000000.0,4640000.0,0.0,0.0,0.0
87,LSO,Lesotho,98,0,0,0,3180000000.0,1980000.0,0.0,0.0,1.0
88,LBR,Liberia,99,0,0,0,3800000000.0,4840000.0,0.0,0.0,0.0
89,LTU,Lithuania,102,0,4,5,62120000000.0,2700000.0,1.0,6.0,1.0
90,LUX,Luxembourg,103,0,0,0,82510000000.0,630000.0,0.0,0.0,0.0
91,MKD,Macedonia,104,0,0,0,14830000000.0,2080000.0,0.0,0.0,0.0
92,MDG,Madagascar,105,0,0,0,14610000000.0,27800000.0,0.0,0.0,0.0
93,MWI,Malawi,106,0,0,0,7430000000.0,20870000.0,0.0,0.0,0.0
94,MYS,Malaysia,107,0,5,2,439060000000.0,33310000.000000004,1.0,4.0,0.0
95,MDV,Maldives,108,0,0,0,5580000000.0,380000.0,0.0,0.0,0.0
96,MLI,Mali,109,0,0,0,20730000000.0,20830000.0,0.0,0.0,0.0
97,MLT,Malta,110,0,0,0,17220000000.0,480000.0,0.0,0.0,0.0
98,MHL,Marshall Islands,111,0,0,0,220000000.0,60000.0,0.0,1.0,0.0
99,MRT,Mauritania,112,0,0,0,5900000000.0,4150000.0000000005,0.0,0.0,0.0
100,MUS,Mauritius,113,0,0,0,15130000000.0,1280000.0,0.0,0.0,1.0
101,MEX,Mexico,114,0,5,7,1354460000000.0,127090000.0,2.0,0.0,1.0
102,FSM,Micronesia (Federated States of),115,0,0,0,350000000.0,100000.0,0.0,0.0,0.0
103,MDA,Moldova,116,0,0,2,10500000000.0,3540000.0,1.0,2.0,0.0
104,MNG,Mongolia,118,0,2,5,15050000000.0,3200000.0,8.0,1.0,1.0
105,MNE,Montenegro,119,0,0,1,6210000000.0,620000.0,0.0,0.0,1.0
106,MAR,Morocco,120,0,1,1,137790000000.0,35950000.0,1.0,2.0,1.0
107,MOZ,Mozambique,121,0,0,0,15700000000.0,31990000.0,0.0,0.0,0.0
108,MMR,Myanmar (Burma),122,0,0,0,83020000000.0,53380000.0,0.0,0.0,0.0
109,NAM,Namibia,123,0,0,0,14940000000.0,2400000.0,0.0,0.0,0.0
110,NRU,Nauru,124,0,0,0,120000000.0,10000.0,0.0,0.0,0.0
111,NPL,Nepal,125,0,0,0,30360000000.0,30390000.0,0.0,0.0,0.0
112,NLD,Netherlands,126,0,19,20,1039160000000.0,17230000.0,8.0,7.0,4.0
113,NZL,New Zealand,127,0,18,13,251180000000.0,5140000.0,1.0,9.0,5.0
114,NIC,Nicaragua,128,0,0,0,16520000000.0,6440000.0,0.0,0.0,0.0
115,NER,Niger,129,0,1,0,11660000000.0,20560000.0,0.0,0.0,0.0
116,NGA,Nigeria,130,0,1,0,557440000000.0,204680000.0,1.0,2.0,0.0
117,NOR,Norway,131,0,4,4,474990000000.0,5480000.0,0.0,4.0,2.0
118,OMN,Oman,132,0,0,0,87780000000.0,4530000.0,0.0,0.0,0.0
119,PLW,Palau,134,0,0,0,360000000.0,20000.0,0.0,0.0,0.0
120,PAN,Panama,136,0,0,0,78150000000.0,4280000.0,0.0,0.0,0.0
121,PNG,Papua New Guinea,137,0,0,0,28680000000.0,8780000.0,0.0,0.0,0.0
122,PRY,Paraguay,138,0,0,0,36990000000.0,7250000.0,0.0,0.0,0.0
123,PER,Peru,139,0,0,0,262050000000.0,32870000.0,0.0,0.0,0.0
124,PHL,Philippines,140,0,1,0,392210000000.0,111750000.0,1.0,0.0,0.0
125,POL,Poland,141,0,11,10,684260000000.0,37920000.0,2.0,2.0,6.0
126,PRT,Portugal,142,0,1,1,271830000000.0,10200000.0,0.0,0.0,0.0
127,QAT,Qatar,144,0,1,2,198720000000.0,2820000.0,0.0,0.0,0.0
128,ROU,Romania,145,0,4,9,286110000000.0,19300000.0,0.0,0.0,7.0
129,RUS,Russia,146,0,56,82,1786760000000.0,143790000.0,13.0,18.0,26.0
130,RWA,Rwanda,147,0,0,0,11570000000.0,12740000.0,0.0,0.0,0.0
131,WSM,Samoa,148,0,0,0,990000000.0,200000.0,0.0,0.0,0.0
132,SMR,San Marino,149,0,0,0,1920000000.0,40000.0,0.0,0.0,0.0
133,STP,São Tomé & Príncipe,150,0,0,0,540000000.0,230000.0,0.0,0.0,0.0
134,SAU,Saudi Arabia,151,0,0,1,776280000000.0,34360000.0,0.0,0.0,3.0
135,SEN,Senegal,152,0,0,0,23930000000.0,17280000.0,0.0,0.0,0.0
136,SRB,Serbia,153,0,8,4,55110000000.0,6950000.0,4.0,2.0,2.0
137,SYC,Seychelles,154,0,0,0,1750000000.0,100000.0,0.0,0.0,0.0
138,SLE,Sierra Leone,155,0,0,0,4260000000.0,7910000.0,0.0,0.0,0.0
139,SGP,Singapore,156,0,1,2,385240000000.0,5760000.0,1.0,0.0,1.0
140,SVK,Slovakia,157,0,4,4,128389999999.99997,5450000.0,0.0,2.0,0.0
141,SVN,Slovenia,158,0,4,4,64310000000.0,2070000.0,1.0,2.0,2.0
142,SLB,Solomon Islands,159,0,0,0,1560000000.0,660000.0,0.0,0.0,0.0
143,ZAF,South Africa,161,0,10,6,403830000000.0,59260000.0,14.0,2.0,4.0
144,KOR,South Korea,162,0,21,28,1864000000000.0,52090000.0,5.0,10.0,12.0
145,ESP,Spain,163,0,17,17,1660200000000.0,46140000.0,3.0,5.0,4.0
146,LKA,Sri Lanka,164,0,0,0,106320000000.0,22180000.0,2.0,0.0,0.0
147,KNA,St. Kitts & Nevis,165,0,0,0,1080000000.0,60000.0,0.0,0.0,0.0
148,LCA,St. Lucia,166,0,0,0,1890000000.0,180000.0,0.0,0.0,0.0
149,VCT,St. Vincent & Grenadines,167,0,0,0,910000000.0,110000.0,0.0,0.0,0.0
150,SDN,Sudan,168,0,0,0,44640000000.0,44350000.0,0.0,0.0,0.0
151,SUR,Suriname,169,0,0,0,4480000000.0,600000.0,0.0,0.0,0.0
152,SWZ,Swaziland,170,0,0,0,4770000000.0,1190000.0,0.0,0.0,0.0
153,SWE,Sweden,171,0,11,8,653740000000.0,10510000.0,1.0,2.0,1.0
154,CHE,Switzerland,172,0,7,4,815780000000.0,8750000.0,1.0,1.0,2.0
155,TJK,Tajikistan,174,0,1,1,8680000000.0,9410000.0,0.0,0.0,0.0
156,TZA,Tanzania,175,0,0,0,67150000000.000015,53110000.0,0.0,0.0,0.0
157,THA,Thailand,176,0,6,3,550330000000.0,69310000.0,2.0,1.0,1.0
158,TLS,Timor-Leste,177,0,0,0,3250000000.0,1330000.0,0.0,0.0,0.0
159,TGO,Togo,178,0,0,0,6670000000.0,8410000.0,0.0,0.0,0.0
160,TON,Tonga,179,0,0,0,480000000.0,110000.0,0.0,0.0,0.0
161,TTO,Trinidad & Tobago,180,0,1,4,23650000000.0,1390000.0,8.0,1.0,0.0
162,TUN,Tunisia,181,0,3,3,43840000000.0,11880000.0,1.0,0.0,2.0
163,TUR,Turkey,182,0,8,5,1025650000000.0,83900000.0,2.0,3.0,12.0
164,TKM,Turkmenistan,183,0,0,0,50680000000.0,5890000.0,0.0,0.0,0.0
165,TUV,Tuvalu,184,0,0,0,50000000.0,10000.0,0.0,0.0,0.0
166,UGA,Uganda,186,0,0,1,33010000000.0,41220000.0,0.0,0.0,0.0
167,UKR,Ukraine,187,0,11,20,137590000000.0,42060000.0,6.0,6.0,1.0
168,ARE,United Arab Emirates,188,0,1,0,447310000000.0,11080000.0,0.0,0.0,0.0
169,GBR,United Kingdom,189,0,67,65,3121420000000.0,67180000.0,13.0,23.0,20.0
170,USA,United States,190,0,121,103,22235730000000.0,333680000.0,46.0,28.0,29.0
171,URY,Uruguay,191,0,0,0,70500000000.0,3530000.0,0.0,1.0,0.0
172,UZB,Uzbekistan,192,0,13,3,50940000000.0,33300000.0,2.0,4.0,5.0
173,VUT,Vanuatu,193,0,0,0,1090000000.0,300000.0,0.0,0.0,0.0
174,VNM,Vietnam,195,0,2,0,290620000000.0,96410000.0,0.0,0.0,3.0
175,YEM,Yemen,196,0,0,0,21330000000.0,32470000.0,0.0,0.0,0.0
176,ZMB,Zambia,197,0,0,0,28500000000.0,18880000.0,0.0,0.0,0.0
177,ZWE,Zimbabwe,198,0,0,0,22680000000.0,16059999.999999998,0.0,0.0,0.0
