country,Gold,Silver,Bronze,Total
Afghanistan,0,0,0,0
Albania,0,0,0,0
Algeria,3,1,1,5
American Samoa,0,0,0,0
Andorra,0,0,0,0
Angola,0,0,0,0
Antigua & Barbuda,0,0,0,0
Argentina,1,0,1,2
Armenia,1,1,1,3
Australia,7,9,12,28
Austria,0,0,0,0
Azerbaijan,2,6,7,15
Bahamas,1,2,0,3
Bahrain,0,0,0,0
Bangladesh,0,0,0,0
Barbados,0,0,0,0
Belarus,4,5,9,18
Belgium,2,1,2,5
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,1,0,0,1
Bosnia & Herzegovina,1,0,0,1
Botswana,0,1,0,1
Brazil,16,5,4,25
Brunei,0,0,0,0
Bulgaria,0,4,6,10
Burkina Faso,0,0,0,0
Burundi,0,0,0,0
Cambodia,0,1,0,1
Cameroon,0,0,0,0
Canada,3,9,4,16
Cape Verde,0,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,0,1,1,2
China,36,39,24,99
Colombia,2,2,0,4
Comoros,0,0,0,0
Congo - Brazzaville,0,0,0,0
Congo - Kinshasa,0,0,0,0
Costa Rica,0,0,0,0
Côte d’Ivoire,0,0,0,0
Croatia,3,1,2,6
Cyprus,0,1,1,2
Czechia,12,8,7,27
Denmark,2,1,3,6
Dominica,0,0,0,0
Dominican Republic,0,0,0,0
Ecuador,0,0,0,0
Egypt,1,1,4,6
El Salvador,0,0,0,0
Equatorial Guinea,0,0,0,0
Estonia,0,0,1,1
Ethiopia,3,1,3,7
Fiji,0,0,0,0
Finland,0,2,2,4
France,11,9,13,33
Gabon,0,1,0,1
Gambia,0,0,0,0
Georgia,2,1,6,9
Germany,11,19,14,44
Ghana,0,0,0,0
Greece,0,2,0,2
Grenada,0,0,0,0
Guam,0,0,0,0
Guatemala,0,0,0,0
Guinea,0,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,0
Haiti,0,0,0,0
Honduras,1,0,0,1
Hungary,8,4,3,15
Iceland,0,0,0,0
India,0,1,3,4
Indonesia,0,5,3,8
Iran,2,3,16,21
Iraq,1,0,0,1
Ireland,2,5,3,10
Israel,0,1,0,1
Italy,9,10,13,32
Jamaica,4,4,3,11
Japan,9,10,9,28
Jordan,1,2,0,3
Kazakhstan,0,1,5,6
Kenya,2,7,9,18
Kiribati,0,0,0,0
Kyrgyzstan,0,0,0,0
Laos,0,0,0,0
Latvia,1,1,1,3
Lebanon,0,0,0,0
Lesotho,0,0,0,0
Liberia,0,0,0,0
Lithuania,1,1,2,4
Luxembourg,0,0,0,0
Macedonia,0,0,0,0
Madagascar,0,0,0,0
Malawi,0,0,0,0
Malaysia,0,1,2,3
Maldives,0,0,0,0
Mali,0,0,0,0
Malta,0,0,0,0
Marshall Islands,0,0,0,0
Mauritania,0,0,0,0
Mauritius,0,0,1,1
Mexico,0,2,1,3
Micronesia (Federated States of),0,0,0,0
Moldova,0,0,0,0
Mongolia,2,3,3,8
Montenegro,0,1,0,1
Morocco,0,1,0,1
Mozambique,0,0,0,0
Myanmar (Burma),0,0,0,0
Namibia,0,0,0,0
Nauru,0,0,0,0
Nepal,0,0,0,0
Netherlands,3,9,4,16
New Zealand,1,1,2,4
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,0,3,1,4
Norway,2,0,0,2
Oman,0,1,0,1
Pakistan,0,0,0,0
Palau,0,0,0,0
Palestinian Territories,0,0,0,0
Panama,1,0,0,1
Papua New Guinea,0,0,0,0
Paraguay,0,0,0,0
Peru,0,0,1,1
Philippines,0,0,1,1
Poland,2,2,6,10
Portugal,0,2,0,2
Qatar,3,0,1,4
Romania,3,1,3,7
Russia,48,26,28,102
Rwanda,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
São Tomé & Príncipe,0,0,0,0
Saudi Arabia,1,1,1,3
Senegal,2,0,0,2
Serbia,1,2,0,3
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0
Singapore,0,1,2,3
Slovakia,0,2,3,5
Slovenia,5,2,3,10
Solomon Islands,0,0,0,0
South Africa,2,6,1,9
South Korea,8,8,9,25
Spain,3,10,4,17
Sri Lanka,0,0,3,3
St. Kitts & Nevis,0,0,0,0
St. Lucia,0,0,0,0
St. Vincent & Grenadines,0,0,0,0
Sudan,0,0,0,0
Suriname,0,0,0,0
Swaziland,0,0,0,0
Sweden,0,8,5,13
Switzerland,2,0,2,4
Tajikistan,0,0,1,1
Tanzania,0,0,0,0
Thailand,4,1,0,5
Timor-Leste,0,0,0,0
Togo,0,0,0,0
Tonga,0,0,0,0
Trinidad & Tobago,1,1,2,4
Tunisia,0,0,0,0
Turkey,2,3,4,9
Turkmenistan,0,0,0,0
Tuvalu,0,0,0,0
Uganda,0,0,0,0
Ukraine,5,3,10,18
United Arab Emirates,0,0,0,0
United Kingdom,13,17,26,56
United States,46,24,29,99
Uruguay,0,0,1,1
Uzbekistan,0,1,1,2
Vanuatu,0,0,0,0
Vietnam,1,0,0,1
Yemen,0,0,0,0
Zambia,0,0,0,0
Zimbabwe,0,2,2,4
